recording_id,subject_id,activity_id,activity,activity_code,trial_token,filename_suffix,row_count,malformed_rows,content_sha256,duplicate_group_id,duplicate_group_scope,primary_status,exclusion_reason,supplementary_6ch_eligible,accel_samples,accel_duration_seconds,accel_nonmonotonic_steps,accel_duplicate_time_steps,accel_internal_padding_rows,accel_median_step,accel_max_step,gyro_samples,gyro_duration_seconds,gyro_nonmonotonic_steps,gyro_duplicate_time_steps,gyro_internal_padding_rows,gyro_median_step,gyro_max_step,accel_3s_windows,gyro_3s_windows,split_feasible_activity,full_sparse_evaluable_client,minimum_support_client,split,allocation_lock
1.Sit/1004_B_1.csv,1004,1,Sit,B,1,,6002,0,341f74b413b296fcf26fa3a1563784c7fce58cb952b169d1f19ccc1d377d9fb2,,,included,,True,6000,59.99,0,0,0,0.00999999999999801,0.010000000000005116,6002,60.01,0,0,0,0.00999999999999801,0.010000000000005116,20,20,False,True,True,train,
2.Talk-sit/1004_C_1.csv,1004,2,Talk-sit,C,1,,6001,0,7c642eb51ca736f6665ae96c290b538d1fc0121589cd5a7a755f9d74ac503e66,,,included,,True,6000,59.989999999999995,0,0,0,0.00999999999999801,0.010000000000005116,6001,60.0,0,0,0,0.00999999999999801,0.010000000000005116,20,20,False,True,True,train,
3.Talk-stand/1004_D_1.csv,1004,3,Talk-stand,D,1,,6000,0,3c9f47ddfdf880a9c6d0cf45390f7703f156285cc01204f8780e36c2c4078d17,,,included,,True,6000,59.99,0,0,0,0.009999999999999787,0.010000000000005116,5994,59.93,0,0,0,0.009999999999999787,0.010000000000005116,20,19,False,True,True,train,
4.Stand-sit/1004_E_1.csv,1004,4,Stand-sit,E,1,,1800,0,2cea5ce2b204aeff978476c5cdfe844ee5ddfff9c7ff4ba9b13995b11cb6703e,,,included,,True,1800,17.99,0,0,0,0.009999999999999787,0.010000000000001563,1800,17.99,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,test,supported_test_reservation
4.Stand-sit/1004_E_2.csv,1004,4,Stand-sit,E,2,,2085,0,898ed695f9ffb40c20a64da62338d5f16a5423906f8417f770083c176b757272,,,included,,True,2085,20.84,0,0,0,0.009999999999999787,0.010000000000001563,2085,20.84,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,validation,
4.Stand-sit/1004_E_3.csv,1004,4,Stand-sit,E,3,,1887,0,5e72c72158f844ba44783e118a6b5e4fb46f82fe5ab2343caeb8911ee534607d,,,included,,True,1884,18.83,0,0,0,0.009999999999999787,0.010000000000001563,1887,18.86,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,supported_train_reservation
4.Stand-sit/1004_E_4.csv,1004,4,Stand-sit,E,4,,2087,0,a305cd2eee2e560c67208b625338937b15884a25c510ecc8098f3f2f042629d6,,,included,,True,2087,20.86,0,0,0,0.009999999999999787,0.010000000000001563,2087,20.86,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
4.Stand-sit/1004_E_5.csv,1004,4,Stand-sit,E,5,,1744,0,47e869c82bb41ebd2f04418b9479985fd8dcc88572e20ea2d464cd8906b3ad7e,,,included,,True,1744,17.43,0,0,0,0.009999999999999787,0.010000000000001563,1744,17.43,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
5.Lay/1004_F_1.csv,1004,5,Lay,F,1,,3501,0,321955ad5f90355bb093f4b7cf1cf7af1d653698970226a0e34fd7267abf7618,,,included,,True,3500,34.99,0,0,0,0.009999999999999787,0.010000000000005116,3501,35.0,0,0,0,0.009999999999999787,0.010000000000005116,11,11,True,True,True,test,supported_test_reservation
5.Lay/1004_F_2.csv,1004,5,Lay,F,2,,6008,0,6fc1a90ba2434dd45cbf4684a3e1b0f7f696ae1f35576083b25de721bb53565c,,,included,,True,6000,59.99,0,0,0,0.009999999999999787,0.010000000000005116,6008,60.07,0,0,0,0.009999999999999787,0.010000000000005116,20,20,True,True,True,train,supported_train_reservation
6.Lay-stand/1004_G_1.csv,1004,6,Lay-stand,G,1,,6801,0,57e5abd29f0fd83de083ce32f5a413bc54b6dbed4896cc96899af0f0ef1a96e0,,,included,,True,6800,67.99000000000001,0,0,0,0.009999999999999787,0.010000000000005116,6801,68.0,0,0,0,0.009999999999999787,0.010000000000005116,22,22,False,True,True,train,
7.Pick/1004_H_1.csv,1004,7,Pick,H,1,,5864,0,b3c29101204de955fe01be5cfd6d8634346c3f18b8e85d4c3f3f3e9bd07b44cc,,,included,,True,5856,58.55,0,0,0,0.009999999999999787,0.010000000000005116,5864,58.63,0,0,0,0.009999999999999787,0.010000000000005116,19,19,False,True,True,train,
8.Jump/1004_I_1.csv,1004,8,Jump,I,1,,874,0,da34c52341acc39a2e18c81366577f2ce91f30a728bf5059523a27ef96f82747,,,included,,True,874,8.73,0,0,0,0.009999999999999787,0.010000000000001563,874,8.73,0,0,0,0.009999999999999787,0.010000000000001563,2,2,False,True,True,validation,
8.Jump/1004_I_2.csv,1004,8,Jump,I,2,,1401,0,c5099e30dffeb9f97cbb34e9cb628400e20706c58fd1991dfdb8f76dd643ba6b,,,included,,True,1399,13.979999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1401,14.0,0,0,0,0.009999999999999787,0.010000000000001563,4,4,False,True,True,train,
9.Push-up/1004_J_1.csv,1004,9,Push-up,J,1,,1069,0,bbd8ba340fec3feb0fa664b610fee359c4229eaf2fb8c0f699b3473efdb8ef9f,,,included,,True,1069,10.68,0,0,0,0.009999999999999787,0.010000000000001563,1069,10.68,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
9.Push-up/1004_J_2.csv,1004,9,Push-up,J,2,,1000,0,e0458330b637de7c03ff0a0aa0b9aa3e77c652a066cb929d9f85bc4a6902d852,,,included,,True,1000,9.990000000000002,0,0,0,0.009999999999999787,0.010000000000001563,999,9.98,0,0,0,0.009999999999999787,0.010000000000001563,3,3,True,True,True,train,
10.Sit-up/1004_K_1.csv,1004,10,Sit-up,K,1,,1568,0,589a2519eeebb2edade440162040f8620f2295936a4ebfadc4de498366f17843,,,included,,True,1567,15.66,0,0,0,0.009999999999999787,0.010000000000001563,1568,15.67,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
10.Sit-up/1004_K_2.csv,1004,10,Sit-up,K,2,,1635,0,b23f90f5cadcaabe5602989ac7d36d83f4447e161d72211b25d6da304b3afbb5,,,included,,True,1635,16.34,0,0,0,0.009999999999999787,0.010000000000001563,1635,16.34,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1004_L_1.csv,1004,11,Walk,L,1,,1549,0,6ca4963b373723e5a837afd25e84eb03b85e1c335b9240f30a8cc5d966eb0ef0,,,included,,True,1547,15.459999999999999,0,0,0,0.009999999999999787,0.010000000000001563,1549,15.48,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,test,supported_test_reservation
11.Walk/1004_L_2.csv,1004,11,Walk,L,2,,1579,0,b990b0b14f7a328a51839cc492650f8251ccf11ebb3e5f67630901d91725d0fa,,,included,,True,1579,15.78,0,0,0,0.009999999999999787,0.010000000000001563,1579,15.78,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,
11.Walk/1004_L_5.csv,1004,11,Walk,L,5,,1626,0,a8b159174846d2c592a9bd3476d6950699d54d3e39ccd691b5cd5dafcf013ae4,,,included,,True,1626,16.25,0,0,0,0.009999999999999787,0.010000000000001563,1624,16.23,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,train,supported_train_reservation
12.Walk-backwards/1004_M_1.csv,1004,12,Walk-backwards,M,1,,1855,0,a9cf7837804d6d10ada6e63cc168db905292c73d1e425eb77ce39af1aba5681b,,,included,,True,1855,18.54,0,0,0,0.009999999999999787,0.010000000000001563,1854,18.53,0,0,0,0.009999999999999787,0.010000000000001563,6,6,False,True,True,train,
13.Walk-circle/1004_N_1.csv,1004,13,Walk-circle,N,1,,3027,0,2d8ff7e9410f9e33ae63be041c7723b7980205be2e9b2e4c8f2b552e8fdaae0d,,,included,,True,3027,30.26,0,0,0,0.009999999999999787,0.010000000000001563,3022,30.209999999999997,0,0,0,0.009999999999999787,0.010000000000001563,10,10,False,True,True,train,
14.Run/1004_O_1.csv,1004,14,Run,O,1,,781,0,934e65c11b3fc3919670e0dbd085c797a1fa9b128ac3ba6494a27b91ca1bd4c4,,,included,,True,781,7.800000000000001,0,0,0,0.009999999999999787,0.010000000000001563,781,7.799999999999999,0,0,0,0.009999999999999787,0.010000000000001563,2,2,False,True,True,train,
14.Run/1004_O_2.csv,1004,14,Run,O,2,,658,0,d4f9f29196d29a1ce2724c3c66d369806d24b806a94ea8ca85c566f6a59f3971,,,included,,True,658,6.57,0,0,0,0.009999999999999787,0.010000000000000675,658,6.57,0,0,0,0.009999999999999787,0.010000000000000675,2,2,False,True,True,test,
14.Run/1004_O_3.csv,1004,14,Run,O,3,,520,0,621c81502a6e2769f54fc4ae210b26ba8c14529e95db6cf2fef82023941b09b5,,,included,,True,520,5.1899999999999995,0,0,0,0.009999999999999787,0.010000000000000675,520,5.1899999999999995,0,0,0,0.009999999999999787,0.010000000000000675,1,1,False,True,True,train,
14.Run/1004_O_4.csv,1004,14,Run,O,4,,777,0,89371699cf837ac3c3f6cc514d0ba6d5b8130a389b24e16809c948bd3b77edf8,,,included,,True,777,7.76,0,0,0,0.009999999999999787,0.010000000000000675,774,7.73,0,0,0,0.009999999999999787,0.010000000000000675,2,2,False,True,True,train,
14.Run/1004_O_5.csv,1004,14,Run,O,5,,683,0,5c51c606a2bfd89e316664e5ba168e0739d73dc08d2f838d11a3065176a14419,,,included,,True,683,6.82,0,0,0,0.009999999999999787,0.010000000000000675,682,6.81,0,0,0,0.009999999999999787,0.010000000000000675,2,2,False,True,True,validation,
15.Stair-up/1004_S_1.csv,1004,15,Stair-up,S,1,,5017,0,e1b14e43d68e7cb065a6bae4b8e7121e8845431753e0b8ae0434a3398ef65471,,,included,,True,5017,50.16,0,0,0,0.009999999999999787,0.010000000000005116,5001,50.0,0,0,0,0.009999999999999787,0.010000000000005116,16,16,False,True,True,train,
16.Stair-down/1004_T_1.csv,1004,16,Stair-down,T,1,,4518,0,adda6e4cb01f606fdd5351f2590f685a28e9cd59c6d82a582af3758ba5524060,,,included,,True,4518,45.17,0,0,0,0.010000000000005116,0.010000000000005116,4503,45.02,0,0,0,0.010000000000005116,0.010000000000005116,15,15,False,True,True,train,
0.Stand/1005_A_1.csv,1005,0,Stand,A,1,,6201,0,8e492aaa099d4648f482848acd78d1e3905843502f594a2f7cb154d207215118,,,included,,True,6200,61.99,0,0,0,0.00999999999999801,0.010000000000005116,6201,62.0,0,0,0,0.00999999999999801,0.010000000000005116,20,20,False,False,False,train,
1.Sit/1005_B_1.csv,1005,1,Sit,B,1,,6003,0,a92b1ec4136c886eb11b7f9b25ef1b4a570a6d8eda5c93a1683fc9d6ebfc561a,,,included,,True,6000,59.99,0,0,0,0.00999999999999801,0.010000000000005116,6003,60.019999999999996,0,0,0,0.00999999999999801,0.010000000000005116,20,20,False,False,False,validation,
2.Talk-sit/1005_C_1.csv,1005,2,Talk-sit,C,1,,6354,0,8c8aa431fe2d1cdf6e7d848a7f18e94e54a690859d9f507c4c97a36a10037300,,,included,,True,6351,63.49999999999999,0,0,0,0.009999999999999787,0.010000000000005116,6354,63.53000000000001,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,False,False,train,
3.Talk-stand/1005_D_1.csv,1005,3,Talk-stand,D,1,,6523,0,31eb4e7d6ba20bfc5cc0321322cc704e5cbb76b01786ab24c678e171df60302e,,,included,,True,6519,65.17999999999999,0,0,0,0.00999999999999801,0.010000000000005116,6523,65.22,0,0,0,0.00999999999999801,0.010000000000005116,21,21,False,False,False,train,
4.Stand-sit/1005_E_1.csv,1005,4,Stand-sit,E,1,,2402,0,ca7cdf0a89e72f5665b846259c31bac5ac7c8ab808a7a5db6097774abf794be3,,,included,,True,2400,23.990000000000002,0,0,0,0.009999999999999787,0.010000000000001563,2402,24.01,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,False,False,train,
4.Stand-sit/1005_E_2.csv,1005,4,Stand-sit,E,2,,2677,0,fec56edc7647455249ee7b4d9a2c4ff22cb83f6f781be00759a9670dd5052402,,,included,,True,2675,26.740000000000002,0,0,0,0.009999999999999787,0.010000000000005116,2677,26.760000000000005,0,0,0,0.009999999999999787,0.010000000000005116,8,8,True,False,False,train,
4.Stand-sit/1005_E_3.csv,1005,4,Stand-sit,E,3,,2675,0,6037dd1b3c733d8565f2f9f43b286b57f3a86065782f80db7f9cc9e7c58fdce0,,,included,,True,2675,26.740000000000002,0,0,0,0.009999999999999787,0.010000000000005116,2675,26.740000000000002,0,0,0,0.009999999999999787,0.010000000000005116,8,8,True,False,False,train,
4.Stand-sit/1005_E_4.csv,1005,4,Stand-sit,E,4,,2722,0,95e51715778ad60231453aebab3eb15449acd69e067854233c410749008d7755,,,included,,True,2719,27.18,0,0,0,0.009999999999999787,0.010000000000001563,2722,27.21,0,0,0,0.009999999999999787,0.010000000000001563,9,9,True,False,False,test,
4.Stand-sit/1005_E_5.csv,1005,4,Stand-sit,E,5,,2897,0,372c7a68ec2c4d58018eba6e293d329fd1d05003c8c605608dc765e1927ea181,,,included,,True,2894,28.93,0,0,0,0.009999999999999787,0.010000000000001563,2897,28.96,0,0,0,0.009999999999999787,0.010000000000001563,9,9,True,False,False,validation,
5.Lay/1005_F_1.csv,1005,5,Lay,F,1,,6498,0,8699caa7205002ae7f8ffe402af916d267193defda181d70fb974f72283c0ddc,,,included,,True,6494,64.93,0,0,0,0.00999999999999801,0.010000000000005116,6498,64.97,0,0,0,0.00999999999999801,0.010000000000005116,21,21,False,False,False,train,
6.Lay-stand/1005_G_1.csv,1005,6,Lay-stand,G,1,,4239,0,83f7ec2c612509effcdff12d348c434c46bbd2903ce2deb91417568ba1d98236,,,included,,True,4235,42.339999999999996,0,0,0,0.009999999999999787,0.010000000000005116,4239,42.38,0,0,0,0.009999999999999787,0.010000000000005116,14,14,True,False,False,train,
6.Lay-stand/1005_G_2.csv,1005,6,Lay-stand,G,2,,3377,0,45519a9e1ee4c2264ffc9790e7269bbf9ddb7e898391f16a610de1a55065988f,,,included,,True,3372,33.71,0,0,0,0.009999999999999787,0.010000000000005116,3377,33.76,0,0,0,0.009999999999999787,0.010000000000005116,11,11,True,False,False,validation,
7.Pick/1005_H_1.csv,1005,7,Pick,H,1,,7737,0,01f3b663368119bc5ea2ca855f0638e315ec05c1edaf08a866b8a0635936af26,,,included,,True,7734,77.33,0,0,0,0.009999999999999787,0.010000000000005116,7737,77.36,0,0,0,0.009999999999999787,0.010000000000005116,25,25,False,False,False,train,client_train_anchor
8.Jump/1005_I_1.csv,1005,8,Jump,I,1,,1604,0,cb94189fb35d67a3e2408b8ccc43fd62d613eae8c3d3fe9c2b35ddb4aefe407b,,,included,,True,1603,16.019999999999996,0,0,0,0.009999999999999787,0.010000000000001563,1604,16.03,0,0,0,0.009999999999999787,0.010000000000001563,5,5,False,False,False,train,
0.Stand/1006_A_1.csv,1006,0,Stand,A,1,,6349,0,976d3e007622da76d6b5cadb8c200a891b1ab39e42a02b3addab6f7ad84782e3,,,included,,True,6345,63.440000000000005,0,0,0,0.009999999999999787,0.010000000000005116,6349,63.480000000000004,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,True,True,train,
1.Sit/1006_B_1.csv,1006,1,Sit,B,1,,6237,0,0a097d13aa5ab159d182a428bd3937bda6a3fed04b4569d954c877e5839bfab9,,,included,,True,6234,62.33,0,0,0,0.009999999999999787,0.010000000000005116,6237,62.36,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
3.Talk-stand/1006_D_1.csv,1006,3,Talk-stand,D,1,,5977,0,bda5398ff325e42a9345ce2e892d9c029bddc6312a9f24f3675cdc88fbbe99cd,,,included,,True,5974,59.73,0,0,0,0.00999999999999801,0.010000000000005116,5977,59.76,0,0,0,0.00999999999999801,0.010000000000005116,19,19,False,True,True,train,
4.Stand-sit/1006_E_1.csv,1006,4,Stand-sit,E,1,,2401,0,b3952b5301c723e012fd118d0f6268fcdc1ca673648f268eaaa0626a84aedf26,,,included,,True,2401,24.0,0,0,0,0.009999999999999787,0.010000000000001563,2400,23.99,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,True,True,train,supported_train_reservation
4.Stand-sit/1006_E_2.csv,1006,4,Stand-sit,E,2,,2104,0,e7044b60fe9f07f0d385402cba57197be6726f22322ae82c72915e086c432777,,,included,,True,2103,21.02,0,0,0,0.009999999999999787,0.010000000000001563,2104,21.03,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,test,supported_test_reservation
4.Stand-sit/1006_E_3.csv,1006,4,Stand-sit,E,3,,1852,0,2a8ebb81e97f3f6441e2530851621f7894647261964c516cee1e22a2a6ea99cb,,,included,,True,1852,18.509999999999998,0,0,0,0.009999999999999787,0.010000000000001563,1850,18.49,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
4.Stand-sit/1006_E_4.csv,1006,4,Stand-sit,E,4,,1788,0,0ed33eccdadef42640c7bba8678add8d7302376fd4701fd40ea0ab8e8190f7fd,,,included,,True,1786,17.85,0,0,0,0.009999999999999787,0.010000000000001563,1788,17.87,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,validation,
4.Stand-sit/1006_E_5.csv,1006,4,Stand-sit,E,5,,1901,0,40f9fa7166830dfe046c059e1af2c52040ba207be75bd2117e0ef6c49a415ca3,,,included,,True,1900,18.99,0,0,0,0.009999999999999787,0.010000000000001563,1901,19.0,0,0,0,0.009999999999999787,0.010000000000001563,6,6,True,True,True,train,
5.Lay/1006_F_1.csv,1006,5,Lay,F,1,,7056,0,3552d4af22063a5b6ec28ed9fde06b37c904004e9f8af66bf7385fdbb096151b,,,included,,True,7055,70.54,0,0,0,0.009999999999999787,0.010000000000005116,7056,70.55000000000001,0,0,0,0.009999999999999787,0.010000000000005116,23,23,False,True,True,validation,
6.Lay-stand/1006_G_1.csv,1006,6,Lay-stand,G,1,,2912,0,291f3926b5498e9c83a6371fffbc669d29d55f8b718aef36cbccf40a600d0eb7,,,included,,True,2908,29.070000000000004,0,0,0,0.009999999999999787,0.010000000000005116,2912,29.11,0,0,0,0.009999999999999787,0.010000000000005116,9,9,True,True,True,test,supported_test_reservation
6.Lay-stand/1006_G_2.csv,1006,6,Lay-stand,G,2,,3474,0,a36e2c8a3a62052d2da88f093f9505501ac3e0161529712a051745536ae3e3db,,,included,,True,3472,34.71,0,0,0,0.009999999999999787,0.010000000000005116,3474,34.73,0,0,0,0.009999999999999787,0.010000000000005116,11,11,True,True,True,train,supported_train_reservation
7.Pick/1006_H_1.csv,1006,7,Pick,H,1,,6104,0,f56600009c22a735a952a183c616583b9871645a872f218a10e52d0246d810ff,,,included,,True,6102,61.010000000000005,0,0,0,0.009999999999999787,0.010000000000005116,6104,61.03,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,True,True,train,
8.Jump/1006_I_1.csv,1006,8,Jump,I,1,,1051,0,a380a77ba6bdb1fafc0a4dc1fdb63db389de8ad23f47ce1c88b8fc7f70777fcb,,,included,,True,1051,10.5,0,0,0,0.009999999999999787,0.010000000000001563,1049,10.48,0,0,0,0.009999999999999787,0.010000000000001563,3,3,False,True,True,train,
10.Sit-up/1006_K_1.csv,1006,10,Sit-up,K,1,,1601,0,9d22f20ec475e3b9240461021c01b3c4a55b5dc9cb6e1d713575a52d73ba170a,,,included,,True,1601,15.999999999999998,0,0,0,0.009999999999999787,0.010000000000001563,1600,15.990000000000002,0,0,0,0.009999999999999787,0.010000000000001563,5,5,True,True,True,test,supported_test_reservation
10.Sit-up/1006_K_2.csv,1006,10,Sit-up,K,2,,2160,0,3fdcb8a5f8c86011edbe5bd7269ad11a9b655f3607c361cd35a0d8079cff154b,,,included,,True,2158,21.57,0,0,0,0.009999999999999787,0.010000000000001563,2160,21.59,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,True,True,train,supported_train_reservation
0.Stand/1007_A_1.csv,1007,0,Stand,A,1,,6486,0,a1e0a2a7606e3c81432dd5ebf913bfd0845b8d8053e1aa6ca5d1a57441bfdee2,,,included,,True,6484,64.83,0,0,0,0.009999999999999787,0.010000000000005116,6486,64.85,0,0,0,0.009999999999999787,0.010000000000005116,21,21,False,False,False,train,
1.Sit/1007_B_1.csv,1007,1,Sit,B,1,,5933,0,e349dcf22b906f4c8a151c106675c7d90610f12bd410c8b6f84cfca18a301f36,,,included,,True,5930,59.29,0,0,0,0.009999999999999787,0.010000000000005116,5933,59.32,0,0,0,0.009999999999999787,0.010000000000005116,19,19,False,False,False,train,
2.Talk-sit/1007_C_1.csv,1007,2,Talk-sit,C,1,,6034,0,6e335d86ab9dab446b3b7c59e278fa3e4b7c5ff907216866eec8a5d2d22124a4,,,included,,True,6031,60.3,0,0,0,0.009999999999999787,0.010000000000005116,6034,60.330000000000005,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,False,False,train,
3.Talk-stand/1007_D_1.csv,1007,3,Talk-stand,D,1,,6130,0,83bd0af300e12232c069e0612af92870197901dc635ff7e5ba9dfa80d7a3c82b,,,included,,True,6126,61.25,0,0,0,0.009999999999999787,0.010000000000005116,6130,61.29,0,0,0,0.009999999999999787,0.010000000000005116,20,20,False,False,False,train,
4.Stand-sit/1007_E_1.csv,1007,4,Stand-sit,E,1,,2200,0,56df83d55236278cdbc9b031fb66be13f92bd873f50445e4926fc63db7a4f9ca,,,included,,True,2200,21.99,0,0,0,0.009999999999999787,0.010000000000001563,2200,21.990000000000002,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,False,False,train,
4.Stand-sit/1007_E_2.csv,1007,4,Stand-sit,E,2,,2315,0,dd9ae4b17f7a5726cb3c6e55f2ac1d5e734faf18bc5ccfe0cdf9c4dbc0e4c9dd,,,included,,True,2313,23.12,0,0,0,0.009999999999999787,0.010000000000001563,2315,23.139999999999997,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,False,False,validation,
4.Stand-sit/1007_E_3.csv,1007,4,Stand-sit,E,3,,2953,0,a82f5c6e23745378da5d4aa06eb5de5280302dd091a0cc161e10a5ae72b40cff,,,included,,True,2952,29.509999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2953,29.52,0,0,0,0.009999999999999787,0.010000000000001563,9,9,True,False,False,test,
4.Stand-sit/1007_E_4.csv,1007,4,Stand-sit,E,4,,2380,0,ced13c723279207872ec06192e992d1836b550f74bb922f318963022529ffd2f,,,included,,True,2377,23.759999999999998,0,0,0,0.009999999999999787,0.010000000000001563,2380,23.79,0,0,0,0.009999999999999787,0.010000000000001563,7,7,True,False,False,train,
4.Stand-sit/1007_E_5.csv,1007,4,Stand-sit,E,5,,2403,0,c5aad3ab5c54cd77551d988093b5d4f52472ee183ab999f37884e3561ad2b9a5,,,included,,True,2400,23.99,0,0,0,0.009999999999999787,0.010000000000001563,2403,24.02,0,0,0,0.009999999999999787,0.010000000000001563,8,8,True,False,False,train,
5.Lay/1007_F_1.csv,1007,5,Lay,F,1,,7071,0,c5ca4fc2eab31fcf722e59da9a0a43b194387273b4afde6af28d46e50d8a064d,,,included,,True,7067,70.66,0,0,0,0.009999999999999787,0.010000000000005116,7071,70.69999999999999,0,0,0,0.009999999999999787,0.010000000000005116,23,23,False,False,False,test,
6.Lay-stand/1007_G_1.csv,1007,6,Lay-stand,G,1,,5711,0,7ad2c6a01ae67a5165f977301854dec34eca6179476d38cb33635c8ad7c196b0,,,included,,True,5706,57.050000000000004,0,0,0,0.009999999999999787,0.010000000000005116,5711,57.099999999999994,0,0,0,0.009999999999999787,0.010000000000005116,19,19,True,False,False,train,
6.Lay-stand/1007_G_2.csv,1007,6,Lay-stand,G,2,,4826,0,a40a64e8bd33253b1e806577f7392844dfa8e7dacd113c6d2bb7d9fac01e7b2e,,,included,,True,4824,48.23,0,0,0,0.009999999999999787,0.010000000000005116,4826,48.25,0,0,0,0.009999999999999787,0.010000000000005116,16,16,True,False,False,validation,
7.Pick/1007_H_1.csv,1007,7,Pick,H,1,,9113,0,f2234319e3d2f6f22647f3de1719dd1847ba431cb7ca74530d027f87195a5c77,,,included,,True,9111,91.10000000000001,0,0,0,0.009999999999999787,0.010000000000005116,9113,91.12,0,0,0,0.009999999999999787,0.010000000000005116,30,30,False,False,False,train,client_train_anchor
8.Jump/1007_I_1.csv,1007,8,Jump,I,1,,1576,0,ad5fdcdba64694b0189c958519441f1ca0a2d7674d94d618e0e6a97488f5c2e4,,,included,,True,1575,15.740000000000002,0,0,0,0.009999999999999787,0.010000000000001563,1576,15.75,0,0,0,0.009999999999999787,0.010000000000001563,5,5,False,False,False,train,
0.Stand/1008_A_1.csv,1008,0,Stand,A,1,,6157,0,cf59b8bb583754e8f386862f670754446e25cedf2aebbc87e3bc61867f67cfb9,,,included,,True,6157,61.56,0,0,0,0.009999999999999787,0.010000000000005116,6156,61.550000000000004,0,0,0,0.009999999999999787,0.010000000000005116,20,20,True,True,True,train,supported_train_reservation
